client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate
2697,other,10617,0,11223,2013-08-02,2015-02-24,11.04
2697,other,6764,1,10376,2009-11-15,2012-07-05,1.46
2697,other,3238,1,10325,2011-09-18,2013-02-27,4.65
2697,home,13557,0,10407,2013-12-03,2015-05-25,1.56
2697,home,7886,0,10032,2007-07-17,2010-03-22,2.85
2697,cash,7629,0,11123,2002-07-19,2004-09-27,3.03
2697,other,13344,1,10715,2002-11-23,2004-06-06,2.35
2697,credit,8771,1,11327,2013-01-21,2014-06-20,3.3
2697,other,9095,0,10385,2012-10-14,2014-03-27,4.47
2697,home,8246,0,11013,2005-07-21,2008-01-07,3.73
2697,home,1422,1,10372,2000-09-27,2002-10-08,0.12
2697,home,7335,0,10754,2001-04-24,2002-10-21,3.75
2697,other,6566,0,10418,2009-11-12,2012-02-01,8.36
2697,home,1400,1,11543,2012-06-06,2014-05-07,0.26
2697,credit,3017,1,11065,2012-05-01,2013-11-03,4.89
2697,credit,2722,0,10494,2003-02-25,2004-08-01,4.47
2697,cash,2950,1,10802,2013-01-27,2015-06-22,1.06
2697,home,9584,1,10647,2001-07-06,2004-01-16,3.66
2697,home,14927,0,11301,2001-05-19,2003-03-07,4.92
2697,credit,1262,0,10035,2014-07-04,2016-03-03,1.5
4647,home,13686,0,11530,2005-09-21,2007-10-21,1.17
4647,credit,12066,0,10255,2002-10-25,2004-08-29,3.62
4647,other,6180,0,11208,2009-09-17,2011-12-26,4.39
4647,cash,807,0,11086,2001-07-23,2004-01-10,4.91
4647,credit,7204,0,10458,2001-12-27,2004-05-16,2.47
4647,cash,3624,0,10007,2004-11-07,2007-01-16,0.13
4647,cash,12359,0,11561,2004-03-07,2006-08-17,0.78
4647,cash,7326,0,11746,2010-10-09,2012-07-26,2.45
4647,credit,10101,1,11076,2002-02-24,2004-07-15,1.12
4647,home,6765,0,10363,2013-04-06,2015-05-05,2.18
4647,cash,3062,1,11140,2003-11-13,2006-02-22,1.4
4647,credit,11223,1,11066,2007-07-11,2009-03-16,0.94
4647,home,2849,0,10633,2012-10-19,2014-05-14,2.03
4647,other,9717,1,10718,2010-05-26,2011-11-24,3.31
4647,other,5765,0,11738,2010-09-19,2012-02-25,5.12
4647,credit,13708,0,10832,2003-12-22,2005-05-25,6.44
4647,cash,10767,1,11712,2010-08-17,2013-02-25,4.39
4647,other,1230,1,10373,2003-05-03,2005-07-30,0.42
4647,credit,3310,0,11267,2008-03-11,2009-10-08,1.61
4647,other,5745,0,11036,2000-10-14,2002-07-22,5.39
3230,credit,12404,1,10117,2011-12-15,2013-08-08,2.41
3230,home,14406,0,10751,2009-06-25,2011-07-24,0.51
3230,cash,11536,0,10585,2005-10-06,2008-03-20,5.91
3230,credit,1282,1,10808,2003-04-13,2004-11-23,3.85
3230,cash,9814,1,11190,2002-03-08,2004-10-17,0.48
3230,cash,13177,1,10752,2004-07-11,2006-03-11,9.93
3230,other,10087,0,10887,2000-08-22,2002-12-21,4.35
3230,credit,4472,1,11275,2003-12-22,2006-07-09,6.49
3230,cash,4375,1,11270,2002-01-06,2004-01-14,3.4
3230,credit,2510,0,11682,2012-09-24,2014-10-03,6.11
3230,cash,10689,0,11491,2014-08-12,2017-04-28,0.3
3230,home,13503,1,10863,2011-12-21,2014-04-06,0.16
3230,other,705,1,11060,2013-04-15,2015-12-22,6.85
3230,credit,1795,1,10739,2014-04-08,2016-02-28,2.75
3230,cash,3249,0,10428,2001-12-07,2003-07-04,2.49
3230,credit,9387,0,10395,2013-10-19,2016-07-07,2.55
3230,credit,4642,0,11387,2002-05-04,2004-08-23,1.81
3214,cash,4437,0,10675,2013-04-18,2015-07-28,0.68
3214,home,1459,1,10181,2010-08-15,2012-12-04,0.76
3214,credit,6109,1,11741,2009-07-08,2011-11-11,2.98
3214,cash,7208,1,11911,2010-04-19,2011-09-02,6.08
3214,credit,3009,1,11325,2014-11-13,2016-07-02,1.45
3214,cash,13298,0,10621,2000-07-26,2002-06-04,5.83
3214,home,1042,1,10175,2006-12-23,2008-05-08,1.11
3214,cash,12680,0,11507,2013-01-09,2014-10-05,4.4
3214,cash,7948,0,10204,2014-12-21,2017-07-31,1.37
3214,home,5521,1,10070,2014-07-19,2016-07-08,8.57
3214,home,8406,0,11895,2006-08-12,2009-02-10,0.48
3214,cash,6601,1,11041,2008-09-17,2010-09-08,3.33
3214,credit,8973,1,11771,2012-04-14,2014-03-15,2.48
3214,cash,5429,1,11257,2011-11-14,2013-10-26,0.78
3214,cash,10398,0,10420,2008-05-20,2010-05-25,10.87
3214,other,1430,0,10160,2001-11-16,2003-05-08,4.71
3214,home,852,1,10537,2012-08-20,2014-03-24,1.83
3214,cash,8005,0,11540,2012-01-20,2014-01-23,2.03
3214,other,2660,0,11200,2013-04-12,2015-01-27,4.35
2265,credit,5408,0,10994,2008-03-06,2010-06-20,4.74
2265,credit,3870,0,10108,2013-10-09,2016-01-14,0.69
2265,other,4992,0,11081,2003-10-12,2006-01-27,2.83
2265,cash,12071,1,11117,2010-07-07,2012-04-29,7.06
2265,credit,13963,0,11782,2001-09-11,2004-05-02,1.14
2265,other,8015,0,10393,2014-03-12,2016-06-02,1.29
2265,cash,8787,0,11351,2008-03-20,2009-12-06,3.55
2265,credit,14694,0,10770,2010-04-02,2012-02-29,6.03
2265,credit,587,1,10552,2001-03-03,2002-11-22,1.69
2265,cash,10983,1,10841,2007-02-06,2009-10-25,0.26
2265,other,4713,1,10782,2003-09-18,2005-09-27,1.44
2265,credit,2857,1,11311,2014-05-15,2017-02-07,1.94
2265,home,9089,1,11278,2011-04-05,2013-08-28,5.42
2265,other,1615,0,11754,2001-04-16,2003-11-09,3.23
2265,other,8129,0,10690,2004-10-02,2006-05-03,0.34
2265,cash,4894,0,11533,2004-08-22,2006-06-07,3.52
2265,other,6646,0,11897,2014-09-27,2016-05-06,3.98
2265,credit,14804,1,10080,2014-08-22,2016-12-07,5.38
2483,other,1526,0,11147,2000-07-14,2003-01-18,1.99
2483,cash,1477,0,10421,2003-09-02,2005-04-14,0.33
2483,home,1528,1,10312,2014-09-17,2017-06-03,4.02
2483,home,9985,1,11905,2008-09-19,2010-05-08,0.4
2483,credit,2880,1,11442,2000-11-05,2003-02-19,0.65
2483,cash,1229,0,10743,2009-09-21,2012-05-17,2.41
2483,other,13875,0,11548,2005-05-17,2007-11-24,2.74
2483,home,5023,1,11970,2012-09-07,2014-11-14,0.72
2483,other,2720,0,10513,2009-06-23,2011-12-20,0.76
2483,cash,5435,1,11318,2014-06-06,2016-10-27,5.86
2483,cash,10979,0,11292,2008-01-26,2009-06-29,2.68
2483,cash,5307,1,11616,2013-06-26,2015-12-26,4.64
2483,home,9858,0,11986,2008-02-02,2009-09-07,1.55
2483,cash,8733,1,10996,2001-04-08,2003-12-13,2.75
2483,home,1965,1,10104,2012-11-10,2015-06-26,0.22
2483,credit,6653,0,11534,2011-04-27,2013-12-04,7.28
2483,cash,9048,1,10685,2007-02-23,2008-11-19,6.22
2483,cash,13155,0,11459,2004-08-13,2007-03-23,3.71
2483,credit,934,0,11776,2009-07-24,2011-07-19,2.9
3092,credit,5268,0,10589,2000-09-16,2002-02-08,0.68
3092,home,726,0,11816,2012-08-15,2014-04-02,0.88
3092,other,10994,0,11299,2004-05-11,2005-12-14,5.26
3092,home,14527,0,11554,2001-11-08,2004-02-03,3.08
3092,other,4626,0,11489,2001-11-02,2004-05-23,0.6
3092,credit,10068,1,10242,2002-06-21,2005-02-08,9.44
3092,home,4071,1,11528,2006-03-07,2008-02-29,8.59
3092,home,5982,1,11295,2009-01-11,2010-07-01,0.3
3092,cash,11117,1,11942,2000-09-04,2003-03-19,0.13
3092,cash,7476,0,11874,2009-12-26,2011-11-21,2.83
3092,credit,2918,0,11943,2002-08-18,2005-04-29,1.75
3092,home,14769,1,11375,2011-11-20,2013-06-07,1.55
3092,other,6528,0,10897,2003-03-20,2005-05-28,2.45
3092,home,3685,0,10240,2008-11-06,2011-03-07,8.81
3092,home,2861,1,11227,2008-09-11,2011-01-15,5.97
3092,cash,5097,0,10868,2005-11-27,2008-03-23,0.95
3092,other,14555,1,11143,2007-08-23,2009-04-20,6.04
3092,cash,11109,1,10665,2004-12-24,2007-03-08,3.36
3092,cash,5856,0,10138,2006-11-17,2008-08-29,4.65
3441,other,5455,1,10811,2000-08-12,2002-06-30,3.02
3441,other,1074,0,11647,2010-05-10,2012-01-19,2.44
3441,other,1461,0,10672,2011-11-25,2013-05-15,3.69
3441,cash,11326,1,10085,2005-12-13,2007-12-26,3.07
3441,cash,10437,0,10280,2003-05-26,2004-10-27,7.11
3441,other,10655,1,11865,2001-06-06,2003-11-24,7.4
3441,credit,6243,0,11565,2013-12-20,2015-06-18,2.79
3441,cash,6982,1,10408,2007-02-22,2008-12-18,0.31
3441,cash,9856,0,11360,2008-01-18,2009-07-25,3.3
3441,other,9267,0,10270,2002-04-23,2004-05-28,5.23
3441,other,630,1,10303,2007-09-18,2009-10-27,0.57
3441,cash,13421,0,10795,2013-02-24,2015-07-20,0.36
3441,cash,12079,0,11237,2004-06-27,2007-03-04,1.75
3441,home,13474,0,10317,2001-03-02,2003-07-07,4.63
3441,other,5187,1,11796,2014-10-22,2016-09-10,2.33
3441,home,6638,1,11963,2008-04-12,2009-10-29,3.85
3441,cash,13985,1,11145,2006-12-11,2009-07-24,0.6
3441,cash,6788,1,10337,2009-04-10,2011-10-30,3.31
3441,credit,10305,1,11388,2014-01-05,2016-08-16,1.08
3441,cash,6320,0,11279,2009-11-20,2012-01-11,2.46
2489,other,14306,0,10387,2013-03-21,2015-09-15,0.63
2489,other,5387,1,11146,2006-07-18,2008-08-24,5.59
2489,other,7747,0,11415,2003-04-12,2004-12-20,2.92
2489,other,13093,1,11261,2006-02-18,2008-10-06,3.03
2489,credit,4931,0,10758,2000-08-26,2002-05-14,1.04
2489,home,9477,1,11774,2000-02-01,2002-02-24,1.82
2489,home,3267,0,11031,2001-11-08,2003-06-21,1.12
2489,cash,6538,0,10554,2011-06-14,2013-10-17,4.98
2489,credit,9827,1,10958,2012-09-26,2014-04-08,0.37
2489,credit,3552,1,10668,2008-12-08,2010-10-02,0.8
2489,credit,1231,1,11722,2006-08-22,2009-04-06,4.04
2489,home,8445,0,11349,2001-08-06,2004-04-20,1.63
2489,other,11298,0,11815,2012-12-12,2014-06-03,2.86
2489,home,10740,1,10236,2008-03-12,2009-10-19,1.42
2489,other,9519,0,10342,2008-10-19,2010-06-30,3.25
2489,cash,8329,1,10933,2010-12-08,2012-06-18,1.52
2489,home,3893,1,11406,2002-03-01,2003-08-26,0.58
2909,credit,10947,1,11845,2000-09-20,2002-07-29,1.41
2909,home,3783,1,11421,2000-08-23,2002-01-25,0.89
2909,home,5763,0,11004,2008-01-12,2009-12-06,1.75
2909,other,9787,1,10804,2014-06-09,2016-01-08,0.06
2909,other,9461,1,11045,2005-05-21,2007-12-18,0.76
2909,home,14574,0,11871,2003-05-13,2005-03-02,6.29
2909,credit,1428,0,11033,2002-06-16,2004-02-29,7.93
2909,cash,10031,1,10787,2012-06-21,2014-06-12,4.76
2909,home,6065,0,11229,2004-09-22,2006-05-30,4.78
2909,other,12182,1,10210,2011-07-03,2014-03-02,0.79
2909,cash,13155,1,10800,2000-05-15,2002-06-03,6.8
2909,other,5498,0,11971,2007-11-15,2009-04-15,3.16
2909,credit,1943,1,11860,2007-01-27,2009-02-27,2.14
2909,cash,2075,1,10673,2009-12-17,2012-08-28,3.38
2909,credit,5089,0,10105,2000-09-25,2002-11-01,1.83
2909,home,10694,0,10490,2001-09-07,2004-05-03,3.24
2909,home,7366,1,10023,2001-10-04,2003-11-21,6.28
2909,credit,11075,1,10001,2010-01-27,2011-10-14,1.28
3426,other,2986,1,10259,2001-09-17,2003-09-05,5.13
3426,other,14789,0,11260,2012-07-14,2013-12-27,2.94
3426,other,14419,0,10230,2005-11-05,2007-11-19,3.07
3426,credit,12272,1,10966,2005-09-06,2007-07-25,1.81
3426,cash,2175,0,11452,2009-06-09,2011-04-05,3.61
3426,credit,13109,0,10118,2002-01-05,2003-08-30,1.08
3426,home,4212,0,10975,2011-07-14,2012-12-13,6.1
3426,home,7076,0,10813,2014-07-09,2016-06-07,3.93
3426,home,4377,0,10200,2007-08-26,2010-01-15,3.59
3426,other,3962,0,10388,2004-09-11,2007-02-18,0.2
3426,other,12436,1,11302,2001-09-23,2003-03-11,2.79
3426,credit,9053,1,11338,2006-11-11,2008-07-21,1.6
3426,credit,2965,1,11583,2001-04-11,2003-11-12,2.65
3426,home,11914,0,10079,2003-08-08,2006-02-07,2.9
3426,credit,7265,0,11562,2012-11-27,2014-12-03,1.0
3426,credit,8635,0,11258,2002-03-09,2004-09-02,6.45
3426,cash,7414,0,10979,2002-08-20,2004-04-21,0.05
3426,home,10911,1,11434,2013-03-05,2015-09-17,3.76
4074,home,8201,1,11427,2006-11-07,2008-08-05,2.01
4074,other,9792,1,10327,2008-05-27,2010-11-20,3.24
4074,home,1112,0,11526,2001-04-09,2003-11-29,1.4
4074,home,12552,1,10865,2006-04-21,2008-11-13,4.38
4074,credit,13319,1,10873,2014-07-16,2016-05-27,9.17
4074,credit,1808,0,10859,2001-02-18,2002-07-14,3.84
4074,home,13686,1,11413,2003-06-06,2005-06-06,2.23
4074,credit,10691,0,11018,2010-08-06,2012-10-04,3.82
4074,home,2756,0,10518,2014-09-02,2016-05-16,8.52
4074,home,11845,0,11661,2007-06-17,2009-03-13,11.7
4074,home,11008,1,10534,2005-05-05,2007-10-06,4.48
4074,other,1809,1,10474,2002-03-20,2004-05-15,1.47
4074,credit,3099,1,10637,2006-03-25,2008-02-25,0.11
4074,other,3420,0,10805,2012-03-08,2013-08-01,2.9
4074,other,6129,1,10103,2004-01-16,2005-12-26,3.84
4074,other,7483,0,10875,2014-10-10,2016-04-10,4.16
4478,other,2466,1,11129,2010-07-05,2012-03-02,8.87
4478,other,13394,1,10963,2001-12-05,2003-11-09,2.1
4478,other,3552,1,11183,2011-12-04,2014-08-26,0.31
4478,credit,1071,1,10699,2004-08-11,2006-11-28,8.04
4478,home,12886,1,10949,2000-11-22,2003-08-12,1.62
4478,credit,1362,1,10029,2010-01-05,2011-09-02,0.43
4478,home,1911,1,10620,2000-05-24,2002-08-17,2.33
4478,credit,7253,1,11630,2009-04-15,2011-09-16,1.46
4478,home,11740,1,10734,2014-08-27,2016-09-01,0.79
4478,cash,5527,1,11894,2002-01-23,2003-09-25,3.61
4478,cash,712,0,10188,2000-04-23,2002-10-06,0.37
4478,cash,8925,1,11777,2001-03-19,2003-01-02,4.38
4478,cash,6892,1,11525,2003-04-03,2005-09-23,3.42
4478,other,7659,0,11736,2005-05-13,2007-03-09,0.07
2533,credit,13662,1,10749,2006-10-24,2008-09-20,2.07
2533,cash,14033,0,10289,2007-12-17,2009-05-29,4.07
2533,credit,11470,1,10090,2008-12-12,2010-09-27,1.55
2533,other,4667,0,11483,2001-08-12,2004-03-27,1.43
2533,home,9726,1,10678,2014-09-08,2017-05-31,6.14
2533,other,3055,1,10976,2008-02-23,2010-07-22,8.21
2533,cash,1969,0,11126,2003-01-26,2005-02-03,1.05
2533,other,8225,0,10962,2003-02-20,2005-03-05,8.15
2533,other,4334,0,10205,2013-11-03,2015-07-15,2.16
2533,home,5843,1,11159,2012-02-08,2014-07-19,0.58
2533,other,11566,0,11704,2003-08-25,2005-03-18,0.02
2533,cash,12899,1,11390,2014-10-06,2017-04-30,1.94
2533,cash,11341,1,11095,2004-04-23,2005-10-27,1.64
2533,credit,12331,1,10639,2001-02-05,2003-10-13,0.51
2533,other,14997,0,10691,2006-04-16,2008-06-15,1.39
2533,credit,4064,0,11870,2003-08-17,2006-05-09,0.36
2533,home,1426,1,10624,2013-08-20,2015-12-12,2.48
2533,other,11078,0,10894,2004-10-09,2006-08-22,2.12
2533,cash,1325,0,10982,2009-05-03,2010-11-03,3.85
4829,home,11727,1,11107,2014-09-07,2016-11-02,7.1
4829,home,13229,1,11207,2014-02-21,2016-08-02,2.19
4829,cash,9457,1,10304,2004-12-05,2007-02-17,5.15
4829,other,13335,0,10211,2009-01-14,2010-07-01,4.42
4829,home,10739,1,11926,2000-02-22,2002-02-23,5.75
4829,other,12122,1,10789,2002-05-23,2005-02-02,2.13
4829,other,12005,1,10221,2003-06-11,2006-01-29,1.52
4829,other,6278,0,10985,2000-02-19,2002-02-01,0.58
4829,other,4831,0,10054,2001-12-23,2004-08-04,8.13
4829,credit,2815,1,10509,2014-06-22,2015-12-11,0.4
4829,cash,6585,0,11245,2002-11-12,2004-04-26,1.08
4829,cash,1627,0,11809,2011-08-06,2013-12-29,5.05
4829,credit,6803,1,11198,2005-05-10,2007-11-14,2.27
4829,home,4082,0,10346,2000-10-02,2003-06-26,8.63
4829,home,13943,1,10168,2005-12-24,2008-05-16,1.51
4829,cash,6856,0,10009,2002-06-21,2004-04-06,0.58
4829,home,703,1,10783,2012-10-25,2015-04-23,4.76
4829,other,11898,1,10069,2001-03-21,2002-12-05,6.09
4639,home,10377,1,10063,2005-05-02,2007-10-01,2.12
4639,other,14829,1,11142,2000-11-06,2002-04-06,0.65
4639,other,9520,1,11462,2002-11-21,2004-11-22,4.9
4639,other,2831,0,10075,2006-11-24,2009-01-04,1.31
4639,other,5192,1,10495,2010-07-14,2012-03-27,0.25
4639,other,4747,0,11939,2001-10-05,2003-03-07,0.69
4639,credit,10223,1,10881,2012-03-11,2013-12-13,7.99
4639,home,8811,0,10476,2001-03-10,2002-12-11,3.16
4639,home,6796,1,10244,2008-08-26,2010-08-03,0.13
4639,credit,6266,1,10815,2004-07-23,2006-01-13,2.83
4639,home,8753,1,10313,2007-04-17,2009-06-12,2.97
4639,cash,10685,0,10431,2008-08-08,2011-03-31,4.33
4639,other,8711,1,10084,2004-09-16,2007-01-22,1.96
4639,home,5248,1,11079,2005-07-23,2007-06-14,0.42
4639,credit,8423,1,11974,2001-10-23,2003-11-28,5.18
4639,cash,1672,0,11718,2014-06-09,2016-02-10,1.19
4694,cash,4135,1,11742,2002-04-27,2004-03-16,1.05
4694,other,8345,1,11948,2009-08-11,2012-01-26,1.71
4694,home,12605,0,10319,2013-12-02,2015-06-16,1.96
4694,cash,14953,1,11978,2010-03-12,2012-10-28,8.58
4694,home,13701,0,10652,2014-08-07,2016-01-26,2.5
4694,other,14668,0,10618,2005-04-11,2006-12-11,9.19
4694,credit,10918,0,11069,2001-11-02,2003-08-25,3.78
4694,other,12818,0,10429,2010-03-10,2012-03-01,4.12
4694,home,11954,0,10365,2004-09-20,2007-02-22,3.25
4694,other,4533,0,10505,2014-04-18,2016-04-10,4.23
4694,cash,13156,0,11153,2000-10-07,2002-11-28,0.29
4694,home,4233,1,11689,2001-09-03,2004-02-18,2.62
4694,credit,2606,0,11830,2003-12-21,2005-05-16,3.13
4694,other,2369,0,10257,2010-07-11,2012-04-09,1.1
4694,home,2623,1,10997,2001-02-21,2002-12-09,0.28
4694,other,9263,0,11965,2014-05-06,2016-07-14,1.39
4694,home,9894,1,10151,2005-05-13,2007-06-26,0.43
4694,credit,2592,0,10570,2005-10-17,2008-05-27,4.78
4694,cash,5943,0,10947,2006-02-14,2008-10-22,2.21
2052,credit,12244,0,10283,2011-07-07,2013-05-05,2.19
2052,cash,9892,1,11108,2004-09-16,2006-11-11,2.34
2052,other,12286,1,11416,2001-11-25,2003-08-05,4.58
2052,other,13495,0,11955,2013-06-02,2015-01-05,0.2
2052,home,3970,1,11755,2014-04-12,2016-03-21,8.46
2052,other,9715,1,11160,2001-05-21,2003-07-11,6.51
2052,home,4026,1,10608,2007-11-18,2010-06-23,3.44
2052,credit,9892,1,10026,2001-06-27,2003-07-27,1.26
2052,home,1199,1,11269,2002-07-08,2004-02-15,3.5
2052,other,2292,1,10243,2002-01-11,2003-10-20,1.33
2052,credit,14378,0,10924,2013-11-09,2015-07-07,7.98
2052,other,7211,0,11113,2011-04-20,2013-10-10,2.53
2052,home,11430,1,11920,2004-01-19,2005-12-05,2.77
2052,home,14276,1,11973,2010-02-03,2012-08-02,1.1
2052,cash,9411,0,10910,2014-07-18,2016-07-25,1.66
2052,credit,4702,1,10723,2002-05-14,2004-10-08,0.25
2052,credit,2004,1,10716,2003-06-19,2005-10-05,0.68
2052,other,8247,1,11733,2013-01-22,2015-04-18,0.52
3037,home,9643,0,11424,2012-11-23,2014-06-22,12.72
3037,cash,5711,1,10757,2000-07-18,2002-08-20,2.51
3037,home,9399,0,11734,2008-11-26,2011-01-23,3.16
3037,cash,11587,0,10362,2012-03-18,2014-08-06,3.12
3037,credit,7938,0,10442,2001-04-07,2002-10-20,4.87
3037,cash,3957,1,11615,2010-04-04,2012-06-22,2.42
3037,home,10795,0,11204,2003-09-10,2005-02-10,6.86
3037,home,779,0,10199,2007-01-07,2009-01-09,0.59
3037,credit,10772,0,11819,2010-01-04,2011-10-19,6.6
3037,other,7238,1,10245,2006-12-25,2008-06-11,8.51
3037,home,6918,1,11751,2012-05-21,2014-07-26,4.02
3037,other,10875,1,10544,2002-12-07,2004-06-02,2.37
3037,other,6771,0,11539,2010-06-24,2012-10-16,1.92
3037,home,13117,0,11580,2013-06-15,2015-01-19,2.23
3037,other,1716,1,11928,2013-04-15,2015-03-17,0.89
3037,cash,12526,1,11699,2005-02-20,2006-11-09,0.71
4135,cash,6963,1,10150,2010-02-01,2011-11-16,6.65
4135,credit,13819,1,10598,2014-10-22,2016-08-05,1.02
4135,home,6144,1,11669,2001-10-10,2003-03-07,5.6
4135,home,9362,0,10847,2000-10-24,2002-05-04,0.35
4135,other,3992,1,11373,2004-02-09,2006-05-11,3.37
4135,other,2056,0,10267,2007-02-18,2009-01-14,4.78
4135,other,2824,1,10273,2006-03-18,2008-09-02,4.23
4135,other,7055,1,11240,2005-01-21,2006-10-19,10.31
4135,cash,7894,1,11795,2004-01-23,2006-10-08,3.18
4135,home,13007,1,10581,2001-09-21,2003-02-25,1.31
4135,other,3220,1,11074,2011-10-27,2014-01-16,1.1
4135,cash,13262,0,11130,2006-09-20,2008-12-12,5.81
4135,cash,4557,1,11286,2001-07-09,2003-01-14,5.4
4135,other,3747,1,11760,2014-06-14,2016-03-05,3.63
4135,other,13206,1,10391,2013-11-08,2016-03-17,0.44
2160,credit,11224,0,10497,2010-09-27,2012-04-11,1.94
2160,other,8623,0,10345,2011-09-16,2013-05-25,4.97
2160,cash,13044,1,10862,2003-09-08,2006-04-03,0.22
2160,credit,13886,1,11290,2001-06-13,2003-08-06,6.69
2160,cash,10220,1,11643,2011-04-09,2012-11-24,2.14
