client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate
2003,other,5315,1,11454,2010-07-27,2012-04-19,0.39
2003,cash,6034,1,11150,2001-03-01,2003-11-01,2.67
2003,cash,2334,0,11959,2006-06-27,2009-03-12,7.13
2003,other,3278,0,10227,2011-10-22,2014-02-16,2.07
2003,other,5087,0,10404,2007-04-24,2009-04-22,4.32
2003,home,7073,0,11940,2012-08-09,2014-01-06,0.42
2003,cash,10314,1,10024,2009-04-19,2011-07-22,1.41
4083,credit,14502,1,10489,2005-10-14,2007-08-18,1.28
4083,other,13562,0,11604,2002-08-03,2004-10-21,1.43
4083,home,13162,1,10402,2011-04-03,2013-03-22,1.77
4083,cash,10517,0,11239,2004-09-02,2007-01-18,3.0
4083,credit,3548,1,11876,2013-05-20,2015-12-27,5.75
4083,home,1103,0,10942,2012-02-07,2014-02-21,3.31
4083,home,2562,1,11691,2011-12-21,2013-08-16,3.55
4083,cash,11862,0,11048,2005-09-16,2007-11-07,2.97
4083,cash,3113,0,11632,2005-02-12,2007-05-14,2.27
4083,credit,5764,0,10224,2004-07-02,2006-07-07,0.73
4083,cash,923,0,10411,2001-06-26,2003-09-24,5.41
4083,other,13143,0,10998,2012-09-27,2014-08-15,4.81
4514,other,13830,1,11768,2009-08-14,2011-12-07,7.02
4514,home,7478,0,11982,2005-06-27,2007-10-08,1.24
4514,cash,8265,1,11576,2003-10-18,2005-05-16,2.53
4514,credit,6345,0,10536,2010-03-06,2011-11-24,0.99
4514,other,5587,1,10367,2000-03-18,2001-09-05,2.44
4514,home,8753,0,10903,2005-12-27,2008-09-21,7.21
4514,home,2497,1,11037,2008-06-18,2010-08-14,2.9
4514,home,1326,0,11552,2000-05-01,2002-09-18,4.54
4514,credit,1073,1,11497,2010-12-19,2012-10-24,1.28
4514,other,9030,0,10196,2002-12-16,2004-07-22,2.38
4514,other,14164,0,10852,2008-08-03,2010-05-29,8.35
4514,credit,4274,0,11383,2013-04-16,2015-03-30,3.71
4029,credit,7390,0,11341,2009-08-20,2011-11-02,3.42
4029,home,2414,1,11622,2003-06-12,2005-03-31,0.03
4029,credit,2854,1,11570,2001-10-20,2003-03-10,1.58
4029,credit,8355,1,11049,2002-08-12,2004-02-14,4.01
4029,home,2995,1,10632,2013-11-19,2016-01-24,5.25
4029,other,3666,0,10821,2005-11-11,2008-06-22,6.55
4029,credit,14056,1,11595,2005-03-15,2007-05-15,4.21
4029,credit,10933,0,11732,2011-10-05,2014-05-05,6.45
4029,cash,1635,0,10872,2014-09-08,2016-10-08,0.96
4029,other,6061,0,10670,2002-03-16,2003-10-28,3.94
4029,cash,8870,1,10623,2009-12-24,2011-07-24,1.35
4029,home,11516,0,10567,2013-02-25,2014-11-02,6.56
4029,other,7201,0,10857,2008-07-19,2011-01-30,0.04
4029,other,11103,0,11151,2013-12-12,2015-10-12,3.9
4029,credit,14611,1,10229,2010-07-14,2012-10-08,0.61
4029,home,13073,1,10013,2007-05-27,2009-10-09,1.93
4366,cash,13929,0,10834,2014-02-26,2016-09-16,7.27
4366,home,933,0,11358,2010-09-19,2012-05-03,3.77
4366,other,977,0,10434,2010-11-17,2013-05-10,1.33
4366,credit,7588,0,10662,2004-05-22,2005-10-20,2.5
4366,home,1268,0,10057,2011-02-15,2012-08-09,2.06
4366,other,6895,0,11423,2005-01-05,2006-09-20,2.68
4366,credit,6940,0,11842,2001-04-24,2003-11-27,5.98
4366,home,8208,0,11209,2000-03-17,2002-07-28,5.12
4366,other,1513,0,11917,2003-06-14,2005-11-03,0.26
4366,other,7472,0,11399,2013-10-27,2015-04-15,1.96
4366,home,1137,1,10286,2013-05-06,2015-12-11,0.02
4366,credit,1586,1,11215,2006-06-08,2008-11-19,3.9
2041,home,7158,1,11664,2006-09-14,2008-07-22,7.86
2041,cash,11245,0,10591,2010-10-04,2012-08-21,3.31
2041,home,9477,1,10010,2006-11-19,2009-08-05,0.7
2041,home,9424,0,11339,2003-10-13,2005-07-13,10.07
2041,cash,1049,0,11993,2005-11-17,2008-07-15,1.48
2041,credit,10095,0,10722,2001-11-04,2004-06-27,8.36
2041,credit,3556,1,11242,2013-09-25,2015-12-05,2.71
2041,credit,2848,0,11353,2010-05-19,2012-03-27,4.29
2041,credit,1470,1,10772,2010-11-26,2012-12-23,1.87
2041,other,8552,0,10885,2006-04-22,2008-08-24,2.84
2041,other,13342,1,11248,2008-11-13,2010-09-12,5.25
2041,credit,2813,1,10503,2011-01-21,2012-08-23,2.19
2041,credit,3705,1,11907,2002-02-27,2003-11-27,0.06
2041,home,14024,1,10405,2002-03-25,2004-03-06,0.42
2242,cash,7178,0,11772,2012-02-15,2014-10-17,3.09
2242,cash,7911,0,11457,2001-06-21,2003-08-26,2.59
2242,cash,13840,1,10055,2001-09-24,2003-11-20,4.08
2242,credit,14455,0,10930,2005-04-01,2007-10-12,3.96
2242,other,8170,0,10410,2011-02-22,2013-10-18,0.75
2242,cash,1805,0,10039,2000-01-08,2001-11-10,2.86
2242,home,1679,1,10068,2006-04-05,2007-12-21,0.67
2242,other,10258,0,11588,2012-09-04,2015-03-19,5.9
2242,other,8503,1,10864,2011-07-19,2014-03-31,0.19
2242,home,10955,1,10220,2008-08-03,2010-12-22,1.78
2242,home,12283,1,11362,2011-11-22,2013-12-20,3.09
2276,credit,9308,0,10252,2007-04-26,2009-08-08,3.18
2276,credit,2448,0,10253,2009-06-10,2010-11-21,4.96
2276,home,2891,1,11105,2003-12-23,2006-01-12,1.52
2276,home,2085,0,10579,2002-12-18,2005-08-01,0.63
2276,home,8819,1,10216,2003-09-23,2006-06-09,1.2
2276,home,13481,0,11980,2003-05-24,2005-06-19,2.01
2276,cash,13786,0,10846,2002-01-05,2003-12-28,0.35
2276,credit,6680,1,10308,2011-06-12,2012-11-23,1.24
2276,cash,11334,1,11476,2002-01-05,2004-04-17,7.83
3557,credit,11298,0,10061,2008-12-05,2011-04-05,1.22
3557,credit,3870,1,10433,2007-05-07,2009-02-23,2.29
3557,credit,5188,0,10774,2005-04-14,2006-11-21,3.01
3557,cash,1128,0,10478,2009-09-26,2012-03-11,1.82
3557,other,1368,1,11444,2008-05-26,2009-12-10,2.14
3557,credit,11972,1,11527,2003-10-04,2006-03-01,5.29
3557,home,6316,0,11447,2007-11-08,2010-07-24,0.3
3557,home,6722,1,11411,2009-07-19,2010-12-15,5.63
3557,other,6094,0,10812,2003-02-18,2005-06-06,0.57
3557,credit,8426,0,11710,2001-12-04,2004-01-20,3.81
3557,other,10544,0,10298,2004-09-10,2006-09-23,0.36
3557,home,3990,1,11573,2011-04-16,2013-08-18,1.88
3557,credit,6197,0,11899,2000-01-07,2002-09-15,0.8
3281,other,12363,0,10294,2006-09-13,2009-02-18,0.49
3281,home,3240,1,11312,2011-02-26,2012-08-03,2.24
3281,credit,3663,0,10601,2010-12-25,2012-09-28,3.99
3281,cash,6440,1,10435,2010-09-02,2012-10-16,0.95
3281,home,7726,1,10611,2013-11-23,2016-05-06,8.69
3281,home,546,1,10453,2008-01-15,2009-09-17,1.99
3281,home,14896,1,10730,2005-03-14,2007-07-04,3.06
3281,home,11283,0,10426,2002-09-23,2004-03-06,2.36
3281,home,3205,1,11578,2011-06-02,2013-01-26,0.67
3281,other,7096,0,10937,2005-07-23,2008-02-21,3.37
3281,cash,6646,1,11430,2001-07-13,2003-05-05,0.01
2429,cash,6456,1,10692,2006-05-07,2008-07-22,1.31
2429,home,10356,0,11509,2008-02-25,2010-08-21,0.51
2429,other,3589,0,11059,2002-04-21,2004-11-06,2.87
2429,home,852,0,10333,2013-11-06,2015-12-13,1.72
2429,home,7255,0,11061,2004-05-20,2007-01-23,1.7
2429,cash,1768,1,11806,2003-02-27,2005-09-03,4.85
2429,other,1668,0,11309,2011-07-21,2013-05-10,3.62
2429,home,4788,1,10454,2013-05-19,2015-04-17,1.19
2429,other,3403,1,10706,2005-08-23,2008-04-27,1.65
2429,home,5637,1,11835,2012-02-16,2013-08-18,4.5
2429,cash,13449,1,11103,2008-12-10,2010-12-02,0.14
4164,other,522,0,11852,2000-09-02,2002-10-03,4.85
4164,other,8396,0,11594,2007-09-22,2010-05-24,7.14
4164,home,4744,0,11202,2010-10-27,2013-05-27,0.89
4164,cash,10639,1,11869,2006-02-02,2008-10-22,1.93
4164,other,7575,1,10046,2014-08-22,2016-10-13,3.42
4164,home,6660,1,11321,2008-12-17,2010-09-18,4.45
4164,cash,8904,1,10288,2012-11-07,2015-03-11,3.8
4164,home,8358,1,10261,2011-08-13,2014-02-23,2.63
4164,home,14155,1,11178,2014-07-19,2016-04-23,5.57
4164,other,14945,1,10053,2014-05-26,2016-09-13,1.42
4164,credit,5515,1,11640,2001-05-13,2002-09-25,2.0
3088,credit,14263,1,10445,2005-04-21,2007-04-06,0.68
3088,home,1135,1,11025,2013-12-07,2015-10-06,1.75
3088,cash,10726,1,11226,2013-05-03,2015-10-23,0.66
3088,credit,10561,0,10602,2012-02-03,2014-07-20,4.81
3088,home,1672,1,11551,2013-02-05,2015-03-19,7.63
3088,cash,12349,1,10697,2013-07-12,2015-01-26,4.11
3088,home,1239,1,10523,2001-01-05,2002-06-03,3.77
3088,cash,4822,0,10819,2005-02-26,2007-11-02,2.6
3088,cash,9337,1,10738,2000-03-07,2001-10-15,1.92
3088,home,5453,0,11600,2011-09-04,2013-05-25,6.7
3088,credit,5656,1,11179,2001-05-02,2003-04-16,4.25
3088,cash,7466,0,11492,2003-09-27,2006-04-28,1.18
3088,cash,2225,0,11868,2007-08-17,2010-04-19,1.36
3088,home,6414,0,11354,2005-01-27,2007-06-03,9.17
2354,credit,5792,1,10755,2000-11-19,2002-06-21,3.95
2354,home,9865,1,10192,2001-04-09,2003-06-09,4.27
2354,credit,8175,0,10095,2014-07-01,2016-02-17,4.25
2354,other,2370,1,10473,2009-11-12,2011-08-08,2.76
2354,credit,3008,0,10627,2009-06-27,2011-04-22,4.02
2354,other,5743,0,11969,2000-11-27,2002-06-08,0.61
2354,other,14654,0,11914,2003-01-19,2005-06-23,2.19
4922,other,1943,0,10708,2002-11-15,2004-04-04,1.05
4922,credit,10109,0,11531,2012-12-11,2015-06-28,4.76
4922,credit,5117,0,10987,2001-05-16,2004-01-05,0.68
4922,home,11446,0,10569,2002-03-24,2003-09-04,4.04
4922,credit,1574,1,11547,2004-07-26,2006-08-28,4.1
4922,home,8484,0,10143,2014-03-27,2016-02-25,1.62
4922,credit,12643,0,10004,2003-08-17,2005-06-07,3.3
4922,other,13435,0,10522,2006-07-10,2009-01-05,2.47
4922,cash,13717,1,11556,2007-09-03,2010-03-24,1.85
4922,home,10732,1,10480,2005-09-15,2007-07-13,6.27
4922,other,9697,0,11300,2005-10-14,2008-04-22,4.63
4922,cash,5984,1,11171,2004-11-08,2007-05-12,2.05
4922,home,9015,0,10412,2011-02-22,2013-08-31,0.43
4922,home,4150,1,11999,2000-12-16,2003-09-09,2.64
2626,other,8538,0,11441,2013-05-18,2016-02-01,6.39
2626,other,8093,0,11887,2009-01-15,2010-10-28,6.34
2626,home,4062,1,11553,2009-07-16,2011-12-17,6.56
2626,other,9235,1,11703,2012-07-05,2014-07-26,0.79
2626,cash,12850,1,11767,2007-11-20,2009-05-05,1.84
2626,home,1612,1,11440,2014-02-25,2016-11-16,3.91
2626,home,1406,0,10788,2009-08-08,2011-04-10,1.36
2626,home,7677,1,11780,2001-10-15,2003-12-18,1.19
2626,cash,11626,1,10568,2012-10-11,2015-02-16,2.45
2626,other,8544,1,10120,2005-12-19,2007-06-08,1.2
4594,cash,10162,1,10622,2004-09-15,2006-02-25,2.86
4594,home,4987,0,10784,2004-01-04,2005-06-26,0.85
4594,credit,513,0,11681,2006-10-26,2008-09-13,1.49
4594,cash,6776,1,11472,2001-01-21,2003-01-12,0.87
4594,credit,8666,1,11557,2010-04-15,2012-07-14,1.17
4594,credit,9845,0,11077,2011-10-08,2013-03-17,5.21
4594,credit,14722,1,10843,2006-04-10,2008-02-17,1.38
4594,credit,5912,1,11658,2011-10-25,2013-11-04,4.0
4594,home,8950,0,10315,2009-09-24,2012-03-15,1.99
4492,home,6127,1,11857,2014-03-27,2016-05-09,10.41
4492,other,7489,0,10640,2012-09-06,2014-06-20,1.97
4492,other,1401,0,10269,2010-10-15,2012-08-10,3.5
4492,cash,13083,1,10965,2012-04-02,2014-10-22,2.79
4492,other,11354,1,10238,2007-10-08,2010-06-18,2.83
4492,credit,8346,0,10732,2003-04-16,2005-10-13,1.34
4492,other,6204,1,10208,2007-02-08,2009-06-08,3.95
4492,other,12734,1,10980,2012-06-14,2015-02-26,5.06
4492,home,13808,1,11298,2007-01-05,2009-09-03,1.41
4492,cash,8764,0,10929,2002-02-10,2003-09-24,4.88
2595,home,10848,1,11284,2013-05-24,2015-04-08,12.4
2595,credit,7157,1,11310,2006-01-15,2008-06-24,0.19
2595,home,9977,0,10126,2003-01-04,2005-07-16,2.03
2595,home,9216,0,11317,2012-07-06,2014-09-20,0.22
2595,other,6219,1,11396,2012-08-25,2014-09-27,8.61
2595,home,1227,1,11496,2004-10-11,2006-09-14,0.48
2595,cash,3864,1,10459,2011-02-06,2013-09-03,2.9
2595,other,11218,1,11984,2007-08-27,2010-03-22,0.84
2595,other,1555,1,10606,2013-06-23,2016-02-14,1.72
2595,home,11103,1,10649,2002-02-20,2004-01-01,5.01
2595,other,10326,1,11642,2008-12-04,2010-08-31,5.92
2595,cash,1929,1,11794,2000-08-09,2002-05-27,1.95
2595,credit,1693,1,11758,2009-02-27,2011-10-02,1.96
3458,cash,14138,1,10698,2000-07-05,2002-11-23,3.43
3458,home,6712,1,11268,2003-02-13,2005-06-15,5.41
3458,home,2666,1,11428,2000-04-04,2002-03-25,0.93
3458,cash,7831,0,11671,2008-04-23,2010-06-10,1.98
3458,home,2387,0,11992,2007-03-21,2008-12-01,2.25
3458,credit,11254,1,11898,2004-04-09,2006-05-09,3.44
3458,home,6203,0,10549,2012-02-26,2014-05-01,0.05
3458,credit,1702,0,11792,2010-05-12,2011-12-12,6.34
4369,other,3736,0,10628,2013-03-25,2015-11-26,0.67
4369,credit,7488,1,10745,2004-04-12,2005-12-04,9.28
4369,credit,11665,0,10338,2000-01-05,2002-04-20,4.23
4369,credit,4951,1,11990,2005-06-08,2007-01-18,3.47
4369,home,14420,1,10187,2013-09-14,2016-05-13,4.71
4369,other,5292,0,10667,2009-04-25,2010-10-09,3.0
4369,other,3431,0,11572,2003-05-04,2005-08-21,1.49
4369,cash,2293,0,10062,2004-04-17,2006-05-05,4.46
4369,credit,11592,1,10087,2006-10-04,2008-11-18,8.52
4369,home,14076,1,10592,2007-03-11,2009-06-11,2.08
4369,home,10596,1,11636,2014-03-25,2016-01-15,6.6
4369,credit,11527,0,11314,2006-04-25,2008-07-04,2.61
4089,credit,7526,0,11798,2014-05-13,2016-12-14,2.75
4089,cash,13433,1,10809,2000-07-19,2002-10-29,3.02
4089,other,2153,1,10299,2003-10-23,2006-02-25,4.02
4089,cash,14038,1,11185,2002-12-13,2005-06-21,0.15
4089,other,5451,1,10163,2006-10-04,2008-02-29,5.79
4089,cash,14815,1,10869,2013-04-17,2014-10-26,2.97
4089,other,8812,1,10300,2007-11-14,2009-10-18,3.17
4089,credit,6296,1,11391,2009-05-03,2011-11-26,5.04
4089,home,9030,0,11880,2003-05-04,2005-03-11,4.91
3326,home,8239,1,11838,2002-04-27,2003-10-26,5.33
3326,cash,14294,1,10295,2008-01-11,2010-05-30,10.03
3326,cash,13308,0,11932,2011-11-23,2013-10-10,6.7
3326,credit,9563,1,11122,2006-05-13,2008-09-07,10.19
3326,home,14393,0,11731,2009-05-20,2011-10-13,1.48
3326,cash,9180,0,10679,2010-06-25,2013-01-10,6.61
3326,home,13026,1,10279,2010-05-20,2012-02-25,9.78
3326,other,7660,0,11892,2007-12-01,2009-08-15,3.34
3326,cash,8690,1,11800,2008-10-08,2011-03-26,1.26
3326,credit,13321,1,11639,2004-12-26,2006-11-22,7.86
3326,cash,12648,1,11220,2005-06-23,2008-03-17,8.04
2476,credit,5188,0,10167,2011-12-22,2013-08-26,1.53
2476,other,12109,0,11906,2002-04-20,2004-12-29,4.5
2476,credit,2620,1,10239,2011-12-07,2013-08-03,6.62
2476,cash,12744,1,10064,2014-05-07,2015-12-16,0.91
2476,cash,12840,0,11104,2008-11-20,2011-06-13,0.64
2476,other,4630,1,11626,2013-06-11,2015-03-27,3.24
2476,other,3924,0,10629,2003-12-19,2005-06-12,0.13
2476,home,2842,0,10484,2003-11-21,2006-03-14,7.83
3367,cash,10184,1,10514,2003-01-01,2005-07-05,1.12
3367,other,14421,1,11663,2014-06-22,2016-02-24,3.0
3367,other,6601,1,10693,2003-08-03,2005-06-24,2.43
3367,cash,4502,0,10840,2008-04-05,2010-04-10,2.03
3367,other,10203,0,11805,2000-03-20,2001-08-10,3.22
3367,cash,13112,0,10487,2000-06-09,2002-12-08,2.5
3367,other,12242,1,10939,2001-03-08,2002-10-19,0.76
3367,home,5069,1,11930,2014-05-03,2016-11-19,5.87
3367,other,2994,1,10913,2014-02-14,2016-11-08,4.85
3367,home,1738,1,10922,2011-01-15,2012-06-22,2.19
3367,credit,9126,0,10178,2003-09-04,2005-05-18,0.97
3367,credit,6932,0,11631,2000-04-05,2002-05-07,3.75
4734,credit,5949,0,10907,2013-09-07,2015-11-30,0.47
4734,other,9784,1,11382,2000-06-12,2002-12-29,3.62
4734,other,10998,1,11093,2008-01-15,2010-05-09,0.79
4734,other,12903,1,11251,2009-07-22,2011-04-10,1.52
4734,credit,2531,0,10791,2007-10-10,2009-03-02,0.28
4734,other,4386,1,10347,2010-09-26,2013-05-18,3.32
4734,credit,3177,0,10993,2008-03-22,2009-08-25,1.14
4734,cash,9513,1,10008,2011-12-06,2014-02-14,2.22
4734,home,6946,0,11847,2009-07-14,2011-03-20,1.41
4631,cash,6265,1,11581,2009-02-26,2011-06-27,3.0
4631,cash,10199,1,11725,2012-04-14,2014-08-29,0.88
4631,home,1747,0,10666,2012-01-07,2013-12-20,4.59
4631,credit,13384,1,11896,2001-09-07,2003-09-20,4.29
4631,home,3579,0,11567,2010-11-27,2012-12-31,3.92
4631,credit,8685,0,10964,2013-10-17,2015-05-21,5.56
4631,other,10973,1,10232,2006-06-26,2008-12-16,0.47
4631,credit,757,0,10904,2008-04-11,2009-09-01,4.29
4631,cash,895,0,10377,2010-04-18,2011-12-04,1.01
4443,home,2417,0,11933,2013-11-03,2016-03-02,12.47
4443,cash,7046,0,10260,2012-05-18,2014-01-07,5.17
4443,cash,10668,0,11306,2014-08-20,2016-07-07,0.62
4443,cash,13612,0,11766,2013-07-05,2015-10-14,4.39
4443,cash,13730,0,11365,2008-04-12,2009-10-02,2.08
4443,credit,3498,0,11680,2012-10-05,2015-03-04,0.58
4443,credit,6025,0,11811,2013-06-04,2015-03-28,2.06
4443,credit,3657,0,11044,2010-12-13,2013-06-17,2.67
4443,home,9839,0,10215,2014-10-04,2016-08-06,2.76
4443,other,3991,0,11735,2012-01-07,2013-05-31,4.46
4443,cash,14761,0,11592,2000-04-14,2002-02-11,2.15
4443,home,6754,0,10817,2008-02-06,2009-07-24,1.92
4443,other,5864,0,10918,2008-11-10,2010-08-04,0.6
3802,home,10111,0,11705,2000-07-23,2002-07-11,0.35
3802,home,9361,1,11977,2008-07-07,2011-01-02,2.91
3802,home,14527,0,11656,2010-06-17,2012-10-22,2.12
3802,home,1264,0,11477,2010-11-16,2013-04-27,1.65
3802,cash,6344,1,11057,2009-10-08,2011-03-20,2.91
3802,home,8421,1,11826,2008-07-21,2010-04-11,3.15
3802,credit,9360,0,10141,2013-05-07,2015-09-22,2.57
3802,home,6444,1,11326,2004-11-03,2006-08-19,1.18
3802,home,6761,1,10656,2014-03-04,2016-04-20,2.5
3802,cash,2268,1,11752,2004-07-27,2006-03-01,2.72
2155,other,5554,0,10287,2001-08-26,2003-07-04,1.02
2155,other,7475,0,10689,2010-03-07,2011-10-22,0.94
2155,home,3138,0,11084,2013-12-03,2016-07-13,0.62
2155,home,8804,0,11714,2010-11-19,2012-10-02,5.79
2155,other,10229,0,11919,2014-10-04,2017-05-24,0.84
2155,credit,10628,1,11232,2010-10-12,2013-06-11,3.73
2155,other,1051,1,11082,2004-06-08,2006-05-23,3.85
2155,home,8656,1,10098,2001-08-17,2004-05-09,2.27
2155,home,11908,1,11625,2010-10-04,2012-07-23,3.22
2155,home,6577,1,10728,2007-09-23,2010-02-01,4.6
2155,home,7343,1,10231,2013-01-14,2015-03-04,1.79
2155,credit,14985,0,11520,2009-07-04,2012-03-06,8.07
3074,other,12483,1,10310,2009-05-03,2011-12-21,0.02
3074,other,7902,1,10102,2010-03-05,2012-06-11,0.58
3074,home,12844,0,11981,2009-10-16,2012-03-27,0.51
3074,other,2541,1,10502,2014-04-17,2016-01-22,0.02
3074,cash,2418,0,10938,2014-06-12,2016-10-01,1.79
3074,cash,12838,0,11437,2006-02-20,2008-06-23,4.21
3074,home,3948,1,11017,2007-05-08,2009-06-07,5.52
3074,cash,3259,1,10077,2008-11-16,2010-06-13,4.24
3074,cash,3043,1,11217,2000-07-04,2002-05-04,4.6
3074,home,1794,1,10686,2012-01-20,2014-02-21,3.28
4513,credit,6615,1,10153,2006-05-03,2008-07-20,0.55
4513,home,11809,1,10384,2000-11-06,2002-04-25,2.42
4513,credit,9694,0,10228,2005-07-20,2007-10-16,11.52
4513,home,7343,0,10034,2004-03-27,2006-08-22,0.43
4513,credit,7105,1,10296,2014-04-08,2016-01-19,0.09
4513,cash,8012,1,11047,2002-09-16,2005-05-29,1.7
4513,other,3626,1,10499,2011-12-09,2013-10-27,0.24
4513,other,3283,0,11672,2014-01-26,2016-03-14,2.27
4513,other,14836,0,10021,2004-10-20,2007-05-02,8.49
3120,cash,8704,1,10648,2006-06-24,2008-12-03,1.27
3120,home,1311,1,10423,2004-02-05,2005-12-29,5.11
3120,home,13871,1,10361,2013-02-10,2014-08-16,0.92
3120,other,4036,1,11408,2012-08-20,2014-04-06,0.45
3120,cash,12667,0,10040,2000-05-27,2002-10-15,5.66
3120,home,8626,1,10829,2011-03-17,2013-01-01,3.14
3120,credit,4652,1,11877,2002-02-03,2003-07-10,2.38
3711,other,8427,1,11558,2006-08-22,2009-03-12,1.0
3711,credit,12098,1,10112,2011-05-20,2013-10-27,1.41
3711,home,12646,0,11518,2005-09-01,2008-02-22,2.31
3711,home,13823,0,10349,2012-10-07,2014-03-25,1.68
3711,credit,6440,1,11994,2006-10-18,2009-03-24,2.56
3711,home,2308,1,10664,2004-02-18,2005-08-28,0.43
3711,credit,6820,1,10557,2013-07-15,2016-02-26,6.01
