client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate
3711,credit,12836,1,10073,2004-03-24,2006-07-10,0.23
3711,other,10472,0,11614,2001-07-27,2003-10-30,5.42
3711,credit,3726,1,11169,2004-10-04,2006-07-12,0.79
3711,cash,3995,0,10759,2005-11-09,2008-02-03,4.81
3711,cash,7627,1,10651,2008-04-16,2010-04-22,0.14
3916,home,13409,1,10265,2012-04-27,2014-12-29,5.49
3916,cash,12454,0,10457,2011-06-14,2013-11-05,4.13
3916,other,5099,0,10281,2012-05-02,2014-04-23,3.46
3916,credit,5055,1,11127,2002-11-05,2004-10-01,0.48
3916,credit,14673,0,11011,2009-01-24,2010-11-18,0.76
3916,cash,8693,0,11954,2012-11-21,2015-02-01,8.12
3916,credit,3423,1,11555,2001-01-04,2003-05-10,0.72
3916,other,9992,0,11611,2012-10-12,2014-02-27,6.12
3916,cash,12952,1,11205,2007-02-04,2008-07-08,3.89
3916,other,8562,1,11355,2013-03-10,2015-11-10,0.22
3916,other,544,1,11288,2012-08-25,2014-05-28,4.1
4624,credit,12908,1,11951,2009-01-22,2010-08-08,2.35
4624,credit,6525,0,10539,2007-03-27,2008-08-19,0.15
4624,credit,14081,1,10018,2006-06-15,2008-01-28,3.85
4624,home,12082,0,10471,2012-03-11,2014-10-13,1.7
4624,credit,2988,1,11916,2001-01-06,2003-03-21,0.58
4624,home,14962,1,10254,2012-06-13,2014-06-10,5.94
4624,home,11517,0,10305,2012-01-14,2014-09-21,3.65
4624,other,14777,0,10301,2010-08-26,2012-10-08,4.22
2263,credit,11721,1,11090,2006-02-08,2007-07-07,4.87
2263,home,6033,1,11720,2004-01-11,2006-09-18,1.34
2263,cash,767,1,11374,2010-03-14,2012-08-18,0.9
2263,credit,11011,1,11420,2011-11-09,2013-09-01,2.12
2263,cash,13332,1,10282,2012-02-22,2013-12-31,0.19
2263,home,6524,0,11532,2005-11-22,2008-01-05,0.84
2263,home,10909,1,10990,2006-11-10,2009-06-16,3.63
2263,cash,13307,0,11366,2008-08-01,2010-12-29,0.35
2979,home,7287,1,10444,2002-03-16,2004-03-24,0.11
2979,credit,6867,0,10251,2009-11-06,2012-07-03,0.05
2979,other,4842,0,10578,2013-09-02,2016-01-08,2.12
2979,home,2224,1,11568,2006-01-02,2008-08-23,2.45
2979,credit,7652,1,10794,2013-07-01,2015-09-14,2.39
2979,other,4923,0,10389,2008-02-07,2010-05-29,2.26
3416,cash,6336,1,10470,2003-02-22,2005-07-23,5.48
3416,other,7404,0,10264,2014-04-02,2016-05-02,2.71
3416,credit,13553,0,10425,2003-12-07,2006-04-27,5.85
3416,cash,7691,0,10340,2010-09-08,2013-05-18,3.77
3416,credit,11776,1,10121,2014-04-25,2016-01-29,1.08
3416,credit,12773,1,10940,2014-03-27,2016-03-17,5.36
3416,credit,1728,0,11502,2010-04-19,2012-10-22,1.92
2486,other,12639,1,11910,2006-07-01,2008-11-10,1.22
2486,other,5556,0,10944,2002-07-27,2004-03-12,0.4
2486,other,6026,0,11773,2006-06-17,2008-04-16,0.14
2486,credit,11697,1,10002,2006-11-21,2009-02-15,3.45
2486,other,14182,1,11054,2009-03-15,2010-10-01,1.72
2486,cash,4878,1,11799,2011-10-26,2013-08-02,2.17
2486,cash,10138,1,11582,2014-04-24,2016-08-15,1.76
3977,other,11624,1,11064,2012-08-03,2015-02-01,2.33
3977,credit,8297,0,10190,2012-04-27,2014-11-20,4.61
3977,home,14104,1,10845,2013-11-09,2016-07-29,1.89
3977,credit,1538,1,11046,2003-09-08,2005-06-11,0.23
3977,home,12448,1,11947,2014-07-22,2016-07-29,1.89
3977,credit,8736,1,10954,2010-12-24,2012-06-20,3.97
3977,credit,9078,0,10481,2013-10-12,2016-03-17,4.9
3977,home,2958,1,10142,2006-09-15,2008-11-08,3.45
3543,other,13453,1,10650,2007-08-09,2009-04-03,1.69
3543,cash,11796,0,11854,2010-08-16,2012-02-28,2.9
3543,other,11989,0,11381,2007-05-10,2009-04-02,8.03
3543,other,11567,1,11923,2004-01-07,2006-03-22,2.32
3543,cash,2994,1,11915,2012-12-19,2014-12-17,0.75
3543,home,9513,1,10033,2012-07-12,2014-08-17,0.92
3543,home,14785,1,10027,2014-02-19,2016-07-02,3.69
3543,cash,11511,0,11026,2000-08-03,2002-05-04,1.84
3543,home,13632,0,10218,2007-05-07,2010-01-07,3.42
2875,cash,11195,1,10031,2000-11-24,2002-08-05,4.05
2875,home,9125,0,11052,2001-10-27,2004-01-17,6.54
2875,credit,2379,1,10790,2013-01-14,2014-06-03,2.4
2875,cash,6562,0,11503,2006-05-23,2008-01-12,1.99
2875,home,7042,0,10713,2010-09-12,2012-07-14,1.78
2875,other,4982,1,11378,2011-10-20,2014-01-16,6.41
2875,credit,6763,1,11677,2000-07-23,2003-02-02,3.31
2875,cash,13299,0,11097,2013-06-15,2014-11-13,2.64
2031,other,851,1,10438,2013-06-21,2015-09-12,0.48
2031,credit,13174,0,11589,2004-03-08,2005-11-19,1.95
2031,home,1392,0,10460,2010-07-17,2012-11-29,1.28
2031,home,772,0,10828,2006-03-10,2008-01-12,6.04
2031,other,1289,1,10182,2001-01-06,2003-07-20,3.83
2031,other,11439,0,11219,2007-02-18,2008-07-21,5.88
2031,credit,9279,0,10284,2003-02-17,2005-01-08,0.6
2031,other,13975,0,10441,2006-12-21,2009-08-27,3.52
2031,home,7102,0,11936,2000-05-24,2002-01-07,1.17
2031,cash,13840,0,11397,2009-01-16,2011-01-18,2.42
2822,home,14732,1,11541,2013-05-14,2015-05-07,6.17
2822,other,12492,0,10348,2007-12-01,2009-09-28,5.09
2822,home,12156,1,10156,2005-08-05,2008-02-14,8.34
2822,credit,1302,1,11121,2000-04-17,2001-12-30,2.84
2822,cash,6702,1,10641,2010-04-06,2011-10-15,2.02
2822,other,6130,1,10479,2009-06-14,2011-05-13,5.62
2822,cash,1566,0,10382,2012-12-19,2015-07-04,2.71
3729,other,8926,1,11125,2004-09-05,2006-02-08,2.63
3729,home,13387,0,11449,2013-11-15,2016-07-12,7.22
3729,other,2509,0,11370,2007-06-11,2008-11-21,7.11
3729,credit,11208,1,10297,2012-10-26,2015-01-04,0.33
3729,home,1405,0,10742,2007-09-13,2009-09-22,12.46
3729,home,1585,0,10729,2001-12-03,2003-06-03,1.38
3729,other,2662,1,11885,2005-02-12,2006-08-14,1.56
3729,home,4625,1,10134,2014-01-14,2016-03-16,0.17
2229,cash,1242,0,11425,2013-03-17,2015-02-11,7.37
2229,other,12146,1,11747,2002-03-07,2004-11-22,0.04
2229,other,11248,0,10447,2011-02-22,2013-01-23,2.15
2229,other,8129,1,11612,2006-09-27,2009-05-22,1.6
2229,cash,3314,0,10275,2012-07-13,2015-04-08,5.09
2229,other,11023,0,10099,2006-05-02,2008-04-21,3.84
2229,cash,3324,1,11138,2011-04-18,2012-09-15,4.39
2229,credit,3234,0,11184,2010-01-18,2012-09-05,0.49
2716,cash,10559,0,11181,2009-10-25,2011-08-11,8.56
2716,credit,4041,0,11729,2007-09-24,2009-10-24,0.67
2716,credit,2336,1,11786,2008-04-08,2010-10-28,0.35
2716,home,4577,0,11134,2013-05-22,2015-11-29,0.72
2716,other,7470,1,11903,2003-11-08,2006-01-10,0.8
2716,cash,3891,0,11778,2000-04-27,2002-07-02,0.08
2716,cash,6612,0,11116,2006-08-23,2008-05-05,11.45
2716,cash,864,1,11264,2014-07-21,2016-10-21,2.34
4466,home,10283,0,11466,2006-11-01,2008-05-30,2.75
4466,other,7989,1,10113,2005-09-07,2008-04-23,3.79
4466,cash,7499,0,11949,2001-06-23,2003-09-14,4.73
4466,home,12262,0,10213,2008-05-23,2010-09-05,3.42
4466,home,11497,0,10185,2005-03-14,2007-02-16,2.74
4466,credit,12784,0,11902,2006-03-06,2007-11-07,4.3
3469,other,13367,0,11599,2006-10-14,2008-10-08,7.05
3469,home,7342,0,11473,2001-08-19,2004-05-04,7.65
3469,credit,2623,1,10793,2012-04-20,2014-02-22,3.33
3469,credit,8145,0,11392,2011-03-17,2013-03-14,2.0
3469,other,4690,0,11596,2000-04-01,2002-12-22,2.27
3469,cash,2996,0,10397,2013-08-15,2015-12-27,4.27
3469,other,5875,0,10500,2002-11-24,2004-05-10,2.07
3469,credit,13748,0,10573,2005-01-24,2006-12-19,1.61
3469,other,14373,1,11821,2001-08-20,2004-02-21,7.65
2700,credit,9902,0,11371,2010-07-10,2011-12-08,7.58
2700,other,3662,1,10437,2008-10-13,2010-05-19,1.39
2700,credit,6132,1,10898,2014-12-11,2017-02-05,1.7
2700,credit,12493,0,11487,2006-02-23,2008-10-06,0.46
2700,cash,10709,0,11193,2002-01-05,2003-11-20,3.22
2700,cash,5902,0,11666,2002-11-17,2004-08-16,7.15
2700,other,8533,1,10048,2009-09-27,2011-06-06,4.53
2700,home,13878,1,11092,2001-03-02,2003-02-19,2.89
2700,credit,13598,0,11988,2003-10-12,2005-08-22,1.08
2396,credit,5932,1,11945,2014-09-26,2016-10-04,6.82
2396,credit,12574,0,11659,2008-06-04,2011-02-15,2.54
2396,cash,5452,0,11224,2007-02-05,2009-01-02,1.86
2396,other,5163,1,10634,2011-11-20,2013-09-26,4.77
2396,cash,13661,0,10926,2010-05-12,2012-04-02,0.11
2396,credit,12810,1,10392,2004-10-10,2006-07-23,1.2
2396,other,14396,1,10082,2002-04-07,2004-06-18,0.19
2396,home,1321,0,10486,2000-12-01,2002-12-13,1.43
2396,cash,5974,0,10146,2002-07-23,2004-04-03,0.35
2503,cash,11829,0,10867,2002-06-27,2004-12-09,2.63
2503,credit,1231,0,11913,2002-03-17,2003-12-31,4.71
2503,home,4247,0,11855,2001-05-02,2002-12-05,6.99
2503,cash,14550,0,10999,2007-07-15,2009-05-10,0.17
2503,other,1333,1,11941,2007-09-20,2009-08-06,6.83
2245,credit,4720,1,11879,2007-05-09,2009-12-27,5.22
2245,credit,13342,1,11094,2012-12-10,2015-08-25,1.91
2245,cash,12816,1,11347,2012-08-01,2014-08-09,4.57
2245,other,11868,0,10207,2006-11-23,2009-05-30,2.47
2245,credit,8776,1,10711,2001-11-26,2003-09-11,2.85
2245,other,3239,1,11234,2007-08-27,2009-04-22,0.71
2245,cash,7489,1,10343,2010-11-03,2012-12-31,1.2
2245,other,13729,1,11359,2003-11-03,2005-06-18,2.07
2224,other,3467,0,11763,2002-10-22,2005-05-07,1.34
2224,home,7093,0,11775,2007-09-24,2009-10-22,2.35
2224,cash,13421,0,10576,2001-09-14,2003-09-20,2.33
2224,credit,6919,0,10183,2013-05-19,2015-09-15,1.19
2224,cash,9448,1,10076,2001-03-01,2002-11-01,3.08
2963,credit,5487,1,11118,2006-03-10,2008-09-12,1.14
2963,credit,7321,1,10545,2006-02-03,2007-06-23,2.23
2963,home,1663,0,10635,2010-10-10,2012-03-08,7.16
2963,home,13700,1,11110,2014-12-03,2016-09-07,2.05
2963,other,14759,1,11957,2012-10-26,2014-05-27,1.33
4831,credit,3417,1,10375,2000-09-11,2003-03-19,3.37
4831,other,5509,1,11414,2005-10-09,2007-07-30,3.55
4831,credit,7036,1,10316,2012-04-23,2014-04-02,4.8
4831,home,7691,1,11101,2000-12-09,2002-12-27,2.24
4831,other,14207,0,11692,2010-04-01,2012-08-21,4.48
4831,cash,11105,0,11346,2014-01-13,2015-12-17,0.65
4831,home,13027,1,10268,2005-03-24,2006-10-02,0.15
2726,other,11255,0,11544,2002-03-16,2004-02-04,2.52
2726,cash,8928,1,11409,2008-06-26,2010-08-03,4.68
2726,credit,3019,0,10209,2013-02-14,2015-10-23,11.11
2726,other,9203,1,10094,2001-10-14,2003-06-25,2.33
2726,cash,13176,0,10705,2004-02-27,2006-07-25,1.69
2726,credit,11418,1,10838,2005-09-03,2007-07-23,1.86
2726,credit,10714,0,10792,2014-10-08,2016-08-01,5.94
2726,other,6202,1,10359,2006-02-04,2008-07-19,4.75
4518,home,10119,0,11645,2000-03-27,2002-08-04,6.71
4518,other,12930,1,11756,2009-01-15,2011-08-29,8.7
4518,cash,9464,1,11511,2013-12-01,2015-05-18,0.07
4518,credit,8274,0,11975,2014-04-02,2016-02-12,2.84
4518,other,5381,1,11315,2004-03-18,2006-03-03,0.52
4518,credit,6798,0,10625,2002-08-16,2004-04-21,2.59
4327,other,9791,0,11739,2003-11-17,2006-06-23,1.84
4327,cash,6433,0,10574,2008-08-24,2010-03-14,0.52
4327,home,1172,0,11214,2003-06-10,2005-06-06,2.49
4327,credit,5407,1,11187,2005-09-22,2007-06-24,1.39
4327,credit,14042,1,10878,2009-02-14,2010-08-13,2.91
4327,cash,13818,0,11034,2013-02-16,2014-11-04,4.41
4327,other,9570,1,11088,2014-01-16,2015-06-27,1.16
2350,cash,2384,1,11827,2013-12-13,2015-12-13,0.12
2350,home,14500,1,10619,2000-10-21,2003-06-18,3.64
2350,other,3688,1,11283,2008-02-24,2010-04-21,3.4
2350,credit,12513,0,10541,2011-05-14,2013-10-02,9.67
4858,cash,10996,1,11176,2002-09-24,2004-08-27,2.77
4858,other,10419,0,10508,2010-08-23,2012-03-21,3.28
4858,home,14776,1,10912,2009-03-24,2011-09-16,1.51
4858,home,14004,0,11924,2012-03-08,2014-06-08,3.48
4858,other,9050,0,10116,2014-01-18,2015-06-13,0.46
4858,credit,9789,1,11027,2000-12-07,2003-07-04,0.26
4858,home,2675,0,11040,2010-12-01,2012-05-12,6.18
4858,credit,2089,1,11836,2000-08-15,2002-09-17,6.65
3100,home,4764,1,10615,2000-01-09,2002-04-15,4.26
3100,cash,1870,1,11929,2003-03-13,2004-09-20,4.66
3100,cash,4718,1,11878,2000-03-21,2002-03-31,1.92
3100,cash,4448,0,11679,2012-05-06,2014-02-23,0.51
3100,credit,3680,1,11332,2003-03-17,2005-03-13,6.79
3100,credit,8542,0,11968,2004-05-26,2006-03-01,4.39
3100,cash,13306,1,10302,2009-01-09,2011-09-29,7.74
3100,other,2840,1,11727,2005-11-18,2007-04-10,1.74
3559,credit,12339,0,11529,2003-10-09,2005-12-03,1.96
3559,home,13233,1,10850,2009-12-10,2012-06-30,0.29
3559,credit,14744,0,10533,2013-08-03,2015-09-24,1.33
3559,home,5668,1,11958,2009-07-15,2011-05-23,0.57
3559,other,14688,1,10995,2001-12-19,2003-12-08,2.34
3559,other,4748,0,10853,2010-09-16,2012-07-02,6.12
3559,credit,8048,1,11367,2006-12-21,2008-11-19,1.63
3559,home,2665,0,10129,2006-03-11,2007-10-02,6.44
3559,home,7485,0,11519,2014-07-14,2017-03-08,4.44
3559,other,8421,1,10455,2003-02-06,2005-01-05,3.07
2990,other,8877,1,11566,2000-09-02,2002-01-30,0.14
2990,credit,3541,1,11042,2006-11-08,2009-02-25,2.44
2990,credit,14564,1,10014,2006-06-07,2008-02-24,0.35
2990,home,13179,0,11274,2002-02-19,2004-02-12,0.69
2990,credit,12989,0,11676,2007-08-01,2009-12-14,6.53
2990,cash,14069,0,10276,2003-08-02,2006-03-25,4.68
2990,home,14781,1,10727,2008-11-23,2011-01-11,5.94
2990,home,14143,1,10440,2002-09-04,2004-12-16,5.87
2990,cash,12401,1,10548,2007-03-26,2009-10-10,0.91
2990,home,2105,0,11249,2010-03-03,2012-05-20,2.26
2990,cash,3572,0,11228,2000-06-12,2002-12-31,0.24
2990,cash,5224,0,10781,2000-11-25,2002-09-15,9.9
2990,home,13412,1,10488,2000-12-05,2003-06-16,1.6
2990,credit,7208,0,10516,2001-07-18,2003-08-11,6.04
4788,other,14530,1,10074,2012-10-12,2014-08-11,3.77
4788,home,2700,1,10326,2010-12-24,2013-06-05,1.08
4788,cash,10859,0,10911,2003-07-11,2005-05-15,1.48
4788,credit,1208,1,10088,2005-12-01,2007-08-23,0.93
4788,credit,4392,1,11790,2001-02-26,2003-03-10,1.0
4788,credit,9879,1,11633,2014-10-23,2016-09-29,6.65
4788,other,12351,0,11331,2006-01-03,2007-08-06,2.95
4788,home,3946,0,11719,2011-01-12,2012-08-23,0.98
4788,other,6726,1,10320,2003-11-18,2006-02-25,3.0
2802,cash,8649,1,10600,2000-01-11,2002-04-26,1.69
2802,other,10463,1,11233,2003-09-06,2006-02-16,1.35
2802,other,890,1,11196,2008-11-25,2011-08-11,1.23
2802,home,5423,0,11083,2013-07-03,2016-03-06,0.56
2802,other,11587,1,10935,2010-01-16,2012-09-02,1.66
2802,cash,11608,1,11323,2014-11-25,2016-08-25,2.31
3204,other,10523,0,10131,2009-08-16,2011-06-21,2.01
3204,home,1785,1,10661,2001-07-13,2003-07-27,2.64
3204,home,3672,1,11106,2000-07-21,2002-01-19,5.67
3204,cash,10318,0,11431,2014-08-16,2016-11-13,0.91
3204,credit,12262,0,11189,2002-11-02,2004-08-30,1.27
3305,other,6387,0,11873,2004-04-04,2006-03-08,2.73
3305,cash,14304,1,11170,2013-07-20,2015-06-14,0.03
3305,other,13369,0,11199,2014-05-18,2016-10-19,4.66
3305,home,7475,0,10902,2013-07-20,2014-12-26,5.71
3305,credit,7415,1,11218,2013-11-07,2015-12-14,1.23
3305,home,10171,1,10157,2001-09-11,2003-02-05,0.42
3895,other,11475,1,11900,2008-05-21,2009-11-18,2.6
3895,cash,5739,0,11238,2007-04-18,2008-11-11,0.87
3895,credit,2817,1,11629,2001-07-09,2003-12-17,5.17
3895,credit,6939,1,11418,2007-01-06,2009-05-26,4.42
3895,cash,5554,0,10928,2007-01-01,2009-08-11,3.88
3895,cash,3163,0,11574,2004-08-22,2006-01-08,4.1
3895,home,3109,1,11252,2001-11-20,2003-11-30,5.08
2447,cash,10116,0,10285,2014-12-03,2016-07-13,2.63
2447,home,14986,1,11983,2005-04-05,2007-09-01,10.16
2447,cash,8773,1,10222,2001-01-08,2003-01-30,3.66
3247,credit,12611,1,11098,2003-11-09,2005-04-12,1.48
3247,other,12275,0,11329,2006-08-09,2009-01-26,0.22
3247,other,8850,1,10546,2003-06-10,2004-11-28,0.67
3247,home,7101,1,10617,2011-07-09,2013-07-09,0.74
3247,credit,14006,1,11124,2009-12-25,2011-06-01,3.95
3247,credit,8696,1,11157,2008-02-01,2009-11-21,1.87
3247,home,14420,1,11417,2012-08-27,2014-12-01,2.81
2363,home,4007,1,10986,2001-10-01,2003-11-09,4.91
2363,other,3353,1,10934,2014-12-19,2017-03-31,1.5
2363,other,6156,0,10511,2006-09-21,2008-06-16,4.57
2363,cash,4656,0,10072,2003-09-26,2005-10-26,0.72
4522,cash,5985,0,11545,2007-05-15,2009-04-21,1.13
4522,home,5992,1,10889,2005-10-05,2007-10-28,1.83
4522,credit,2320,0,10551,2010-12-03,2012-10-13,1.1
4522,cash,3403,0,10814,2008-11-16,2011-07-01,6.57
4522,other,5480,0,10292,2004-09-16,2006-11-08,5.15
3567,credit,6698,0,10364,2010-05-26,2012-07-03,3.36
3567,cash,8430,1,10036,2001-09-22,2003-11-28,0.94
3567,cash,14947,0,11937,2001-10-02,2004-04-30,1.54
3567,home,12137,0,11456,2005-05-05,2006-12-17,2.43
3567,home,5549,0,10559,2007-01-10,2008-07-17,3.05
3567,credit,558,1,10695,2005-08-27,2007-11-05,4.53
3567,credit,6117,1,10176,2000-04-03,2002-05-09,3.44
3567,home,5622,0,10978,2001-08-13,2004-02-08,4.36
3159,cash,7703,0,10078,2005-01-22,2007-08-22,3.75
3159,home,11730,1,11694,2012-10-23,2014-11-18,1.02
3159,home,7279,0,10776,2002-05-16,2004-06-21,1.88
3159,other,2934,1,10047,2012-11-16,2015-03-13,5.62
3159,other,6845,0,10750,2006-01-15,2008-05-19,0.2
2258,cash,8610,1,10456,2007-09-16,2009-07-29,5.82
2258,credit,11182,0,10448,2011-02-12,2013-10-27,2.02
2258,home,5489,0,10469,2006-05-10,2007-12-18,3.81
2258,cash,6168,0,10491,2011-10-21,2013-06-21,5.23
2258,other,4629,1,11419,2012-04-08,2014-12-18,3.04
2258,other,14087,1,11542,2006-08-13,2008-02-25,3.44
4803,home,12662,1,11080,2012-11-23,2014-08-12,3.07
4803,home,5539,0,11451,2013-01-03,2014-12-02,3.38
4803,credit,14380,1,10324,2006-04-27,2007-10-08,2.52
4803,credit,9892,1,10086,2007-11-02,2009-07-05,5.16
4803,credit,517,1,10311,2006-05-27,2008-10-27,5.98
4803,cash,8360,1,11651,2010-11-08,2012-12-10,3.14
4803,cash,1171,1,10506,2013-12-09,2015-11-09,4.38
4828,other,4016,1,11435,2000-11-21,2003-08-09,4.59
4828,home,500,1,11749,2000-06-27,2002-07-08,1.09
4828,credit,13130,0,11593,2012-03-17,2013-08-28,5.66
2552,cash,13512,0,10638,2000-02-04,2001-08-23,10.92
2552,cash,6496,1,11791,2014-01-03,2015-09-10,10.79
2552,other,9139,0,11506,2013-11-22,2015-10-23,1.35
2552,credit,2943,1,10463,2005-05-03,2006-12-19,5.78
2552,cash,4453,1,10475,2008-03-09,2010-08-15,2.99
2552,credit,9165,0,10414,2005-05-10,2007-07-14,3.82
3617,other,14342,1,10778,2000-09-17,2002-06-03,3.96
3617,home,2902,1,10957,2007-08-02,2009-01-18,7.6
3617,home,795,0,11115,2012-04-07,2014-01-01,1.36
3617,credit,4418,0,10917,2010-05-07,2012-05-24,1.97
3617,other,3754,0,11007,2003-01-08,2005-07-20,2.38
2470,home,541,0,10931,2002-04-15,2003-10-01,5.88
2470,cash,4250,0,11297,2001-09-10,2004-03-21,2.73
2470,home,7577,1,10169,2006-04-10,2007-12-22,3.5
2470,credit,8226,0,11254,2010-11-04,2013-02-04,7.92
2708,other,4648,1,10415,2013-11-09,2016-02-11,2.5
2708,cash,3100,1,10575,2010-09-06,2012-09-08,0.03
2708,cash,13851,1,10114,2014-09-18,2016-03-03,2.03
2708,home,4926,1,11461,2010-04-18,2012-03-23,1.21
2708,other,13635,0,10521,2010-05-17,2012-09-18,1.54
2708,credit,5724,1,10323,2010-12-23,2013-06-26,2.03
2593,cash,14294,0,11764,2001-01-03,2002-08-30,4.13
2593,credit,3968,1,10492,2000-08-11,2003-01-29,1.2
2593,other,4205,0,11363,2002-12-05,2004-05-16,0.94
2593,cash,12868,0,11587,2007-03-18,2009-08-01,1.4
3072,cash,1991,0,11750,2009-06-25,2010-11-28,7.15
3072,credit,14960,0,11006,2007-11-19,2010-02-13,2.26
3072,cash,12225,0,10833,2003-03-21,2005-06-18,1.21
3072,credit,3364,0,10467,2007-10-19,2009-06-02,2.46
3072,cash,11470,1,11619,2005-12-23,2007-12-09,7.2
3072,other,7117,0,10642,2006-12-22,2009-04-08,2.15
3072,credit,13285,0,10906,2011-03-02,2013-06-25,1.48
3072,home,12914,0,10704,2009-12-01,2012-08-14,2.79
3579,credit,7388,1,10631,2006-03-24,2007-08-07,0.51
3579,other,7087,0,10293,2006-11-08,2008-11-09,1.67
